code_op;nom_op;num_site;id_station_anfr;x;y;latitude;longitude;nom_reg;nom_dep;insee_dep;nom_com;insee_com;site_2g;site_3g;site_4g;site_5g;date_ouverturecommerciale_5g;site_5g_700_m_hz;site_5g_800_m_hz;site_5g_1800_m_hz;site_5g_2100_m_hz;site_5g_3500_m_hz
64700;Orange;107PAU;9742290002;319961;7667224;-21,08718;55,26686;La Réunion;La Réunion;974;Saint-Paul;97415;1;1;1;0;;0;0;0;0;0
64700;Orange;108PAU;9742290039;326806;7654061;-21,20672;55,3314;La Réunion;La Réunion;974;Saint-Leu;97413;1;1;1;0;;0;0;0;0;0
64700;Orange;109PAU;9742290091;315657;7671191;-21,05092;55,22587;La Réunion;La Réunion;974;Saint-Paul;97415;1;1;1;0;;0;0;0;0;0
64700;Orange;110PAU;9742290435;324431;7653028;-21,21583;55,30842;La Réunion;La Réunion;974;Saint-Leu;97413;1;1;1;1;2023-09-27;0;0;0;1;1
64700;Orange;111PAU;9742290365;322313;7657426;-21,1759;55,28848;La Réunion;La Réunion;974;Saint-Leu;97413;1;1;1;1;2023-10-10;0;0;0;1;1
64700;Orange;113PAU;9742290020;326782;7678659;-20,98456;55,33365;La Réunion;La Réunion;974;Saint-Paul;97415;1;1;1;1;2023-03-17;0;0;0;1;1
64700;Orange;114PAU;9742290097;317399;7666499;-21,09347;55,24213;La Réunion;La Réunion;974;Saint-Paul;97415;1;1;1;1;2023-05-02;0;0;0;1;1
64700;Orange;115PAU;9742290047;323229;7672662;-21,03838;55,29887;La Réunion;La Réunion;974;Saint-Paul;97415;1;1;1;1;2024-06-25;0;0;0;1;1
64700;Orange;117PAU;9742290446;324251;7683357;-20,94189;55,30979;La Réunion;La Réunion;974;Le Port;97407;1;1;1;0;;0;0;0;0;0
64700;Orange;118PAU;9742290048;326713;7684330;-20,93333;55,33355;La Réunion;La Réunion;974;La Possession;97408;1;1;1;1;2023-03-07;0;0;0;1;1
64700;Orange;119PAU;9742290062;327026;7684769;-20,9294;55,33661;La Réunion;La Réunion;974;La Possession;97408;1;1;1;1;2023-03-10;0;0;0;1;1
64700;Orange;120PAU;9742290076;325216;7681072;-20,96262;55,31883;La Réunion;La Réunion;974;Le Port;97407;1;1;1;1;2022-07-04;0;0;0;1;1
64700;Orange;121PAU;9742290044;321601;7677213;-20,99712;55,28368;La Réunion;La Réunion;974;Saint-Paul;97415;1;1;1;0;;0;0;0;0;0
64700;Orange;123PAU;9742290373;320031;7673638;-21,02926;55,2682;La Réunion;La Réunion;974;Saint-Paul;97415;1;1;1;1;2023-05-02;0;0;0;1;1
64700;Orange;124PAU;9742290345;323188;7682414;-20,9503;55,29947;La Réunion;La Réunion;974;Le Port;97407;1;1;1;1;2022-07-04;0;0;0;1;1
64700;Orange;125PAU;9742290078;316503;7674658;-21,0197;55,23437;La Réunion;La Réunion;974;Saint-Paul;97415;1;1;0;0;;0;0;0;0;0
64700;Orange;126PAU;9742290346;315873;7673327;-21,03166;55,22817;La Réunion;La Réunion;974;Saint-Paul;97415;1;1;1;1;2023-05-02;0;0;0;1;1
64700;Orange;127PAU;9742290077;315167;7672080;-21,04285;55,22125;La Réunion;La Réunion;974;Saint-Paul;97415;1;1;1;1;2023-07-07;0;0;0;1;1
64700;Orange;128PAU;9742290363;327462;7680919;-20,96421;55,34041;La Réunion;La Réunion;974;La Possession;97408;1;1;1;1;2023-03-07;0;0;0;1;1
64700;Orange;129PAU;9742290382;329332;7687060;-20,90892;55,359;La Réunion;La Réunion;974;La Possession;97408;1;1;1;0;;0;0;0;0;0
64700;Orange;130PAU;9742290414;321875;7680995;-20,96299;55,2867;La Réunion;La Réunion;974;Saint-Paul;97415;1;1;1;1;2023-05-02;0;0;0;1;1
64700;Orange;131PAU;9742290402;324068;7680149;-20,97084;55,3077;La Réunion;La Réunion;974;Saint-Paul;97415;1;1;1;1;2023-05-02;0;0;0;1;1
64700;Orange;132PAU;9742290383;323939;7681902;-20,955;55,30664;La Réunion;La Réunion;974;Le Port;97407;1;1;1;1;2022-07-04;0;0;0;1;1
64700;Orange;133PAU;9742290457;322131;7683072;-20,94426;55,28937;La Réunion;La Réunion;974;Le Port;97407;1;1;1;1;2022-08-31;0;0;0;1;1
64700;Orange;141PIR;9742290364;359784;7640248;-21,33433;55,6479;La Réunion;La Réunion;974;Saint-Joseph;97412;1;1;1;0;;0;0;0;0;0
64700;Orange;150PIR;9742290014;340943;7640060;-21,33447;55,46625;La Réunion;La Réunion;974;Saint-Pierre;97416;1;1;1;1;2022-09-05;0;0;0;1;1
64700;Orange;151PIR;9742290015;356563;7635444;-21,37747;55,61644;La Réunion;La Réunion;974;Saint-Joseph;97412;1;1;1;1;2023-12-22;0;0;0;1;1
64700;Orange;152PIR;9742290427;365005;7636352;-21,36992;55,69793;La Réunion;La Réunion;974;Saint-Joseph;97412;1;1;1;0;;0;0;0;0;0
64700;Orange;153PIR;9742290025;375752;7640401;-21,33412;55,80187;La Réunion;La Réunion;974;Saint-Philippe;97417;1;1;1;0;;0;0;0;0;0
64700;Orange;154PIR;9742290026;341349;7662200;-21,13454;55,47223;La Réunion;La Réunion;974;Cilaos;97424;1;1;1;1;2023-08-24;0;0;0;1;1
64700;Orange;155PIR;9742290004;337372;7656519;-21,1855;55,4334;La Réunion;La Réunion;974;Saint-Louis;97414;1;1;1;1;2023-12-06;0;0;0;1;1
64700;Orange;156PIR;9742290021;334537;7653583;-21,21176;55,40581;La Réunion;La Réunion;974;Saint-Louis;97414;1;1;1;1;2023-09-13;0;0;0;1;1
64700;Orange;157PIR;9742290019;328091;7647776;-21,26361;55,34314;La Réunion;La Réunion;974;L'Étang-Salé;97404;1;1;1;0;;0;0;0;0;0
64700;Orange;158PIR;9742290105;329626;7653568;-21,21144;55,35851;La Réunion;La Réunion;974;Les Avirons;97401;1;1;1;1;2023-11-07;0;0;0;1;1
64700;Orange;159PIR;9742290428;352840;7640453;-21,33193;55,58098;La Réunion;La Réunion;974;Petite-Île;97405;1;1;1;0;;0;0;0;0;0
64700;Orange;160PIR;9742290029;342944;7641007;-21,32609;55,48563;La Réunion;La Réunion;974;Saint-Pierre;97416;1;1;1;1;2022-09-05;0;0;0;1;1
64700;Orange;161PIR;9742290011;339316;7651575;-21,23032;55,45166;La Réunion;La Réunion;974;Saint-Louis;97414;1;1;1;0;;0;0;0;0;0
64700;Orange;162PIR;9742290024;352997;7636095;-21,37131;55,58211;La Réunion;La Réunion;974;Petite-Île;97405;1;1;1;1;2023-09-27;0;0;0;1;1
64700;Orange;163PIR;9742290031;372093;7637486;-21,3602;55,76637;La Réunion;La Réunion;974;Saint-Philippe;97417;1;1;1;0;;0;0;0;0;0
64700;Orange;164PIR;9742290035;361612;7635703;-21,37553;55,66516;La Réunion;La Réunion;974;Saint-Joseph;97412;1;1;1;0;;0;0;0;0;0
64700;Orange;165PIR;9742290022;361460;7639797;-21,33854;55,66403;La Réunion;La Réunion;974;Saint-Joseph;97412;1;1;1;0;;0;0;0;0;0
64700;Orange;166PIR;9742290038;356007;7638200;-21,35254;55,61132;La Réunion;La Réunion;974;Saint-Joseph;97412;1;1;1;1;2023-07-11;0;0;0;1;1
64700;Orange;167PIR;9742290030;346697;7646502;-21,27678;55,5223;La Réunion;La Réunion;974;Le Tampon;97422;1;1;1;1;2023-09-25;0;0;0;1;1
64700;Orange;168PIR;9742290037;341074;7645444;-21,28586;55,46802;La Réunion;La Réunion;974;Saint-Pierre;97416;1;1;1;1;2023-08-23;0;0;0;1;1
64700;Orange;169PIR;9742290007;336143;7644866;-21,29064;55,42044;La Réunion;La Réunion;974;Saint-Louis;97414;1;1;1;1;2023-06-29;0;0;0;1;1
64700;Orange;170PIR;9742290049;337873;7647698;-21,26521;55,43739;La Réunion;La Réunion;974;Saint-Louis;97414;1;1;1;0;;0;0;0;0;0
64700;Orange;171PIR;9742290086;327285;7646812;-21,27224;55,33528;La Réunion;La Réunion;974;L'Étang-Salé;97404;1;1;1;1;2023-12-01;0;0;0;1;1
64700;Orange;172PIR;9742290311;327092;7650017;-21,24327;55,33374;La Réunion;La Réunion;974;Les Avirons;97401;1;1;1;0;;0;0;0;0;0
64700;Orange;173PIR;9742290059;366200;7635880;-21,37428;55,70942;La Réunion;La Réunion;974;Saint-Philippe;97417;1;1;1;0;;0;0;0;0;0
64700;Orange;174PIR;9742290377;331162;7647155;-21,26951;55,37267;La Réunion;La Réunion;974;L'Étang-Salé;97404;1;1;1;0;;0;0;0;0;0
64700;Orange;175PIR;9742290122;346581;7639991;-21,33558;55,5206;La Réunion;La Réunion;974;Saint-Pierre;97416;1;1;1;1;2024-06-14;0;0;0;1;1
64700;Orange;176PIR;9742290058;360150;7635406;-21,3781;55,65103;La Réunion;La Réunion;974;Saint-Joseph;97412;1;1;1;0;;0;0;0;0;0
64700;Orange;177PIR;9742290079;334528;7645156;-21,28787;55,40491;La Réunion;La Réunion;974;Saint-Louis;97414;1;1;1;0;;0;0;0;0;0
64700;Orange;178PIR;9742290056;358317;7636302;-21,36986;55,63343;La Réunion;La Réunion;974;Saint-Joseph;97412;1;1;1;0;;0;0;0;0;0
64700;Orange;179PIR;9742290408;350794;7638744;-21,3472;55,5611;La Réunion;La Réunion;974;Petite-Île;97405;1;1;1;0;;0;0;0;0;0
64700;Orange;180PIR;9742290292;347451;7637721;-21,35616;55,52878;La Réunion;La Réunion;974;Saint-Pierre;97416;1;1;1;0;;0;0;0;0;0
64700;Orange;181PIR;9742290043;347152;7648799;-21,25607;55,52689;La Réunion;La Réunion;974;Le Tampon;97422;1;1;1;0;;0;0;0;0;0
64700;Orange;182PIR;9742290155;343048;7639220;-21,34224;55,48647;La Réunion;La Réunion;974;Saint-Pierre;97416;1;1;1;1;2022-09-05;0;0;0;1;1
64700;Orange;183PIR;9742290369;346518;7647902;-21,26412;55,5207;La Réunion;La Réunion;974;Le Tampon;97422;1;1;1;1;2023-09-26;0;0;0;1;1
64700;Orange;184PIR;9742290449;339791;7644006;-21,29873;55,45552;La Réunion;La Réunion;974;Saint-Pierre;97416;1;1;1;0;;0;0;0;0;0
64700;Orange;185PIR;9742290154;345482;7645378;-21,28683;55,51049;La Réunion;La Réunion;974;Le Tampon;97422;1;1;1;1;2023-11-23;0;0;0;1;1
64700;Orange;186PIR;9742290101;344142;7644063;-21,2986;55,49746;La Réunion;La Réunion;974;Saint-Pierre;97416;1;1;1;1;2023-09-28;0;0;0;1;1
64700;Orange;187PIR;9742290401;335322;7645425;-21,28551;55,41259;La Réunion;La Réunion;974;Saint-Louis;97414;1;1;1;0;;0;0;0;0;0
64700;Orange;188PIR;9742290067;333940;7644467;-21,29404;55,39917;La Réunion;La Réunion;974;Saint-Louis;97414;1;1;1;1;2023-10-17;0;0;0;1;1
64700;Orange;189PIR;9742290100;341979;7639558;-21,3391;55,47619;La Réunion;La Réunion;974;Saint-Pierre;97416;1;1;1;1;2022-09-05;0;0;0;1;0
64700;Orange;190PIR;9742290087;341729;7642297;-21,31434;55,47404;La Réunion;La Réunion;974;Saint-Pierre;97416;1;1;1;1;2023-09-14;0;0;0;1;1
64700;Orange;191PIR;9742290415;337078;7642671;-21,31055;55,42924;La Réunion;La Réunion;974;Saint-Pierre;97416;1;1;1;1;2023-06-14;0;0;0;1;1
64700;Orange;192PIR;9742290378;345772;7638375;-21,35011;55,51265;La Réunion;La Réunion;974;Saint-Pierre;97416;1;1;1;0;;0;0;0;0;0
64700;Orange;193PIR;9742290441;337314;7644184;-21,2969;55,43166;La Réunion;La Réunion;974;Saint-Pierre;97416;1;1;1;0;;0;0;0;0;0
64700;Orange;194PIR;9742290487;331267;7646355;-21,27674;55,3736;La Réunion;La Réunion;974;L'Étang-Salé;97404;0;1;1;1;2023-05-02;0;0;0;1;1
64700;Orange;195PIR;9742290396;330267;7646175;-21,27827;55,36395;La Réunion;La Réunion;974;L'Étang-Salé;97404;1;1;1;0;;0;0;0;0;0
64700;Orange;196PIR;9742290418;340555;7643211;-21,30598;55,46281;La Réunion;La Réunion;974;Saint-Pierre;97416;1;1;1;1;2023-07-25;0;0;0;1;1
64700;Orange;200DNI;9742290140;342039;7688450;-20,89749;55,48127;La Réunion;La Réunion;974;Saint-Denis;97411;1;1;1;1;2022-06-09;0;0;0;1;1
64700;Orange;201DNI;9742290285;344057;7688818;-20,89434;55,5007;La Réunion;La Réunion;974;Saint-Denis;97411;1;1;1;1;2022-06-09;0;0;0;1;1
64700;Orange;202DNI;9742290217;338707;7690884;-20,87522;55,44947;La Réunion;La Réunion;974;Saint-Denis;97411;1;1;1;1;2022-06-09;0;0;0;1;1
64700;Orange;203DNI;9742290169;338367;7690512;-20,87855;55,44617;La Réunion;La Réunion;974;Saint-Denis;97411;1;1;1;1;2022-06-09;0;0;0;1;1
64700;Orange;204DNI;9742290173;338700;7689744;-20,88552;55,4493;La Réunion;La Réunion;974;Saint-Denis;97411;1;1;1;1;2022-06-09;0;0;0;1;1
64700;Orange;205DNI;9742290170;339459;7689778;-20,88528;55,4566;La Réunion;La Réunion;974;Saint-Denis;97411;1;1;1;1;2024-04-03;0;0;0;1;1
64700;Orange;206DNI;9742290138;339593;7689125;-20,89119;55,45782;La Réunion;La Réunion;974;Saint-Denis;97411;1;1;1;1;2022-08-04;0;0;0;1;1
64700;Orange;208DNI;9742290139;342969;7689120;-20,89152;55,49027;La Réunion;La Réunion;974;Saint-Denis;97411;1;1;1;1;2022-06-09;0;0;0;1;1
64700;Orange;212DNI;9742290168;347392;7687664;-20,90504;55,53266;La Réunion;La Réunion;974;Sainte-Marie;97418;1;1;1;1;2024-06-19;0;0;0;1;1
64700;Orange;213DNI;9742290131;351087;7688751;-20,89553;55,56827;La Réunion;La Réunion;974;Sainte-Marie;97418;1;1;1;1;2023-12-08;0;0;0;1;1
64700;Orange;214DNI;9742290171;349096;7688465;-20,89795;55,54911;La Réunion;La Réunion;974;Sainte-Marie;97418;1;1;1;1;2024-06-27;0;0;0;1;1
64700;Orange;215DNI;9742290416;351118;7687106;-20,91039;55,56843;La Réunion;La Réunion;974;Sainte-Marie;97418;1;1;1;0;;0;0;0;0;0
64700;Orange;220DNI;9742290452;344173;7688082;-20,901;55,50175;La Réunion;La Réunion;974;Saint-Denis;97411;1;1;1;1;2022-07-20;0;0;0;1;1
64700;Orange;221DNI;9742290356;344063;7686074;-20,91913;55,50051;La Réunion;La Réunion;974;Saint-Denis;97411;1;1;1;1;2023-10-12;0;0;0;1;1
64700;Orange;240DNI;9742290405;336074;7688405;-20,89738;55,42393;La Réunion;La Réunion;974;Saint-Denis;97411;1;1;1;0;;0;0;0;0;0
64700;Orange;249DNI;9742290486;341516;7688038;-20,90117;55,47621;La Réunion;La Réunion;974;Saint-Denis;97411;1;1;1;1;2022-06-16;0;0;0;1;1
64700;Orange;251DNI;9742290286;339580;7688778;-20,89432;55,45767;La Réunion;La Réunion;974;Saint-Denis;97411;1;1;1;1;2022-06-09;0;0;0;1;1
64700;Orange;252DNI;9742290202;334861;7688559;-20,89588;55,41229;La Réunion;La Réunion;974;Saint-Denis;97411;1;1;1;1;2024-04-05;0;0;0;1;1
64700;Orange;253DNI;9742290218;349507;7686296;-20,91757;55,55287;La Réunion;La Réunion;974;Sainte-Marie;97418;1;1;1;1;2024-04-04;0;0;0;1;1
64700;Orange;254DNI;9742290219;336581;7690163;-20,88155;55,42897;La Réunion;La Réunion;974;Saint-Denis;97411;1;1;1;1;2024-02-24;0;0;0;1;1
64700;Orange;256DNI;9742290231;338400;7689350;-20,88905;55,44638;La Réunion;La Réunion;974;Saint-Denis;97411;1;1;1;1;2022-06-09;0;0;0;1;1
64700;Orange;260DNI;9742290332;340909;7689013;-20,89231;55,47046;La Réunion;La Réunion;974;Saint-Denis;97411;1;1;1;1;2022-06-09;0;0;0;1;1
64700;Orange;261DNI;9742290270;339220;7689484;-20,88791;55,45427;La Réunion;La Réunion;974;Saint-Denis;97411;1;1;1;1;2022-06-09;0;0;0;1;1
64700;Orange;262DNI;9742290229;339315;7690477;-20,87895;55,45528;La Réunion;La Réunion;974;Saint-Denis;97411;1;1;1;1;2022-12-23;0;0;0;1;1
64700;Orange;263DNI;9742290470;336727;7689590;-20,88674;55,43032;La Réunion;La Réunion;974;Saint-Denis;97411;1;1;1;1;2024-04-05;0;0;0;1;1
64700;Orange;266DNI;9742290269;337935;7690235;-20,88102;55,44199;La Réunion;La Réunion;974;Saint-Denis;97411;0;1;1;1;2022-06-09;0;0;0;1;1
64700;Orange;268DNI;9742290260;335470;7689582;-20,8867;55,41824;La Réunion;La Réunion;974;Saint-Denis;97411;1;1;1;1;2024-03-06;0;0;0;1;1
64700;Orange;271DNI;9742290221;347418;7688837;-20,89445;55,53301;La Réunion;La Réunion;974;Sainte-Marie;97418;1;1;1;1;2023-11-29;0;0;0;1;1
64700;Orange;273DNI;9742290226;340829;7688173;-20,89989;55,46962;La Réunion;La Réunion;974;Saint-Denis;97411;1;1;1;1;2022-06-09;0;0;0;1;1
64700;Orange;274DNI;9742290454;347151;7684808;-20,93082;55,53009;La Réunion;La Réunion;974;Sainte-Marie;97418;1;1;1;1;2023-04-04;0;0;0;1;1
64700;Orange;276DNI;9742290246;343408;7685589;-20,92345;55,49417;La Réunion;La Réunion;974;Saint-Denis;97411;1;1;1;1;2024-02-15;0;0;0;1;1
64700;Orange;280DNI;9742290338;338813;7685647;-20,92253;55,45;La Réunion;La Réunion;974;Saint-Denis;97411;1;1;1;1;2022-11-09;0;0;0;1;1
64700;Orange;281DNI;9742290314;336946;7689670;-20,88603;55,43243;La Réunion;La Réunion;974;Saint-Denis;97411;0;1;1;1;2022-11-03;0;0;0;1;1
64700;Orange;283DNI;9742290268;338443;7688156;-20,89984;55,44668;La Réunion;La Réunion;974;Saint-Denis;97411;1;1;1;1;2022-08-05;0;0;0;1;1
64700;Orange;284DNI;9742290342;340133;7687218;-20,90846;55,46284;La Réunion;La Réunion;974;Saint-Denis;97411;1;1;1;1;2022-12-23;0;0;0;1;1
64700;Orange;285DNI;9742290411;343261;7686822;-20,9123;55,49287;La Réunion;La Réunion;974;Saint-Denis;97411;1;1;1;0;;0;0;0;0;0
64700;Orange;286DNI;9742290266;342326;7686632;-20,91394;55,48387;La Réunion;La Réunion;974;Saint-Denis;97411;1;1;1;1;2022-06-16;0;0;0;1;1
64700;Orange;289DNI;9742290440;343584;7684251;-20,93555;55,49574;La Réunion;La Réunion;974;Saint-Denis;97411;1;1;1;1;2023-05-02;0;0;0;1;1
64700;Orange;290DNI;9742290450;342152;7687687;-20,9044;55,48229;La Réunion;La Réunion;974;Saint-Denis;97411;1;1;1;1;2022-06-09;0;0;0;1;1
64700;Orange;291DNI;9742290434;346948;7686494;-20,91558;55,52829;La Réunion;La Réunion;974;Sainte-Marie;97418;1;1;1;0;;0;0;0;0;0
64700;Orange;297DNI;9742290433;338526;7691042;-20,87378;55,44775;La Réunion;La Réunion;974;Saint-Denis;97411;1;1;1;1;2022-06-09;0;0;0;1;1
64700;Orange;299DNI;9742290477;340235;7689839;-20,88479;55,46406;La Réunion;La Réunion;974;Saint-Denis;97411;1;1;1;1;2022-06-09;0;0;0;1;1
64700;Orange;300BNO;9742290439;360142;7682355;-20,95401;55,65479;La Réunion;La Réunion;974;Saint-André;97409;1;1;1;1;2023-12-06;0;0;0;1;1
64700;Orange;301BNO;9742290371;361127;7680697;-20,96906;55,66413;La Réunion;La Réunion;974;Saint-André;97409;1;1;1;1;2024-01-29;0;0;0;1;1
64700;Orange;302BNO;9742290124;366048;7671575;-21,05183;55,71075;La Réunion;La Réunion;974;Saint-Benoît;97410;1;1;1;1;2022-11-02;0;0;0;1;1
64700;Orange;303BNO;9742290432;355875;7686834;-20,91322;55,61413;La Réunion;La Réunion;974;Sainte-Suzanne;97420;1;1;1;1;2023-11-21;0;0;0;1;1
64700;Orange;307BNO;9742290142;367852;7670904;-21,05802;55,72806;La Réunion;La Réunion;974;Saint-Benoît;97410;1;1;1;1;2024-03-14;0;0;0;1;1
64700;Orange;308BNO;9742290160;369561;7667542;-21,08851;55,74425;La Réunion;La Réunion;974;Saint-Benoît;97410;1;1;1;0;;0;0;0;0;0
64700;Orange;309BNO;9742290187;364343;7667860;-21,08526;55,69405;La Réunion;La Réunion;974;Saint-Benoît;97410;1;1;1;0;;0;0;0;0;0
64700;Orange;310BNO;9742290437;358276;7686758;-20,91409;55,63721;La Réunion;La Réunion;974;Saint-André;97409;0;1;1;0;;0;0;0;0;0
64700;Orange;311BNO;9742290183;369988;7664197;-21,11876;55,74811;La Réunion;La Réunion;974;Saint-Benoît;97410;1;1;1;0;;0;0;0;0;0
64700;Orange;312BNO;9742290143;358333;7656390;-21,18841;55,63526;La Réunion;La Réunion;974;Le Tampon;97422;1;1;1;0;;0;0;0;0;0
64700;Orange;314BNO;9742290182;362649;7673552;-21,03372;55,6782;La Réunion;La Réunion;974;Saint-Benoît;97410;1;1;1;0;;0;0;0;0;0
64700;Orange;315BNO;9742290190;349765;7652958;-21,21873;55,55244;La Réunion;La Réunion;974;Le Tampon;97422;1;1;1;0;;0;0;0;0;0
64700;Orange;317BNO;9742290130;363226;7676068;-21,01103;55,68395;La Réunion;La Réunion;974;Saint-Benoît;97410;1;1;1;1;2024-03-15;0;0;0;1;1
64700;Orange;318BNO;9742290191;360346;7653588;-21,21388;55,65442;La Réunion;La Réunion;974;Saint-Joseph;97412;1;1;1;0;;0;0;0;0;0
64700;Orange;319BNO;9742290348;356699;7662167;-21,1361;55,62001;La Réunion;La Réunion;974;La Plaine-des-Palmistes;97406;1;1;1;1;2023-10-11;0;0;0;1;1
64700;Orange;320BNO;9742290438;376879;7653878;-21,21245;55,81371;La Réunion;La Réunion;974;Sainte-Rose;97419;1;1;1;0;;0;0;0;0;0
64700;Orange;321BNO;9742290288;348097;7656067;-21,19051;55,53665;La Réunion;La Réunion;974;Le Tampon;97422;1;1;1;0;;0;0;0;0;0
64700;Orange;322BNO;9742290460;353916;7653975;-21,20988;55,59251;La Réunion;La Réunion;974;Le Tampon;97422;1;1;1;0;;0;0;0;0;0
64700;Orange;350BNO;9742290199;363830;7680413;-20,97183;55,69011;La Réunion;La Réunion;974;Saint-André;97409;1;1;1;1;2023-12-29;0;0;0;1;1
64700;Orange;353BNO;9742290203;342679;7675149;-21,01769;55,48622;La Réunion;La Réunion;974;Salazie;97421;1;1;1;1;2024-03-01;0;0;0;1;1
64700;Orange;361BNO;9742290225;355541;7660431;-21,15169;55,60871;La Réunion;La Réunion;974;La Plaine-des-Palmistes;97406;1;1;1;1;2023-12-08;0;0;0;1;1
64700;Orange;362BNO;9742290247;359449;7684916;-20,93082;55,64834;La Réunion;La Réunion;974;Saint-André;97409;1;1;1;1;2023-11-24;0;0;0;1;1
64700;Orange;363BNO;9742290337;361606;7665719;-21,1044;55,66754;La Réunion;La Réunion;974;Saint-Benoît;97410;1;1;1;0;;0;0;0;0;0
64700;Orange;364BNO;9742290209;366550;7672438;-21,04407;55,71565;La Réunion;La Réunion;974;Saint-Benoît;97410;1;1;1;1;2022-11-02;0;0;0;1;1
64700;Orange;365BNO;9742290248;366638;7673239;-21,03684;55,71656;La Réunion;La Réunion;974;Saint-Benoît;97410;1;1;1;1;2022-11-02;0;0;0;1;1
64700;Orange;366BNO;9742290249;364999;7674614;-21,0243;55,7009;La Réunion;La Réunion;974;Saint-Benoît;97410;1;1;1;1;2022-11-02;0;0;0;1;1
64700;Orange;367BNO;9742290250;359514;7680133;-20,97403;55,64858;La Réunion;La Réunion;974;Saint-André;97409;1;1;1;1;2023-11-17;0;0;0;1;1
64700;Orange;368BNO;9742290255;356714;7684344;-20,93578;55,62199;La Réunion;La Réunion;974;Sainte-Suzanne;97420;1;1;1;1;2023-10-18;0;0;0;1;1
64700;Orange;369BNO;9742290283;369831;7665637;-21,10574;55,74671;La Réunion;La Réunion;974;Saint-Benoît;97410;1;1;1;0;;0;0;0;0;0
64700;Orange;370BNO;9742290318;376496;7661844;-21,14047;55,8106;La Réunion;La Réunion;974;Sainte-Rose;97419;1;1;1;0;;0;0;0;0;0
64700;Orange;371BNO;9742290447;359925;7677232;-21,00027;55,65229;La Réunion;La Réunion;974;Bras-Panon;97402;1;1;1;1;2024-01-12;0;0;0;1;1
64700;Orange;372BNO;9742290254;363680;7681800;-20,95929;55,68877;La Réunion;La Réunion;974;Saint-André;97409;1;1;1;0;;0;0;0;0;0
64700;Orange;373BNO;9742290331;368005;7669259;-21,07289;55,72941;La Réunion;La Réunion;974;Saint-Benoît;97410;1;1;1;0;;0;0;0;0;0
64700;Orange;374BNO;9742290436;364978;7671386;-21,05346;55,70044;La Réunion;La Réunion;974;Saint-Benoît;97410;1;1;1;1;2022-11-02;0;0;0;1;1
64700;Orange;375BNO;9742290325;360041;7684000;-20,93914;55,65396;La Réunion;La Réunion;974;Saint-André;97409;1;1;1;1;2023-12-12;0;0;0;1;1
64700;Orange;376BNO;9742290289;364466;7673434;-21,03492;55,69568;La Réunion;La Réunion;974;Saint-Benoît;97410;1;1;1;1;2022-11-21;0;0;0;1;1
64700;Orange;377BNO;9742290320;356641;7680448;-20,97097;55,62097;La Réunion;La Réunion;974;Saint-André;97409;1;1;1;1;2023-09-27;0;0;0;1;1
64700;Orange;378BNO;9742290350;364955;7675843;-21,01319;55,70057;La Réunion;La Réunion;974;Saint-Benoît;97410;1;1;1;0;;0;0;0;0;0
64700;Orange;379BNO;9742290444;373122;7663026;-21,12956;55,7782;La Réunion;La Réunion;974;Sainte-Rose;97419;1;1;1;0;;0;0;0;0;0
64700;Orange;380BNO;9742290412;357709;7685390;-20,92641;55,63165;La Réunion;La Réunion;974;Sainte-Suzanne;97420;1;1;1;0;;0;0;0;0;0
64700;Orange;381BNO;9742290422;361976;7682243;-20,95516;55,67242;La Réunion;La Réunion;974;Saint-André;97409;1;1;1;0;;0;0;0;0;0
64700;Orange;382BNO;9742290419;359881;7683029;-20,9479;55,65234;La Réunion;La Réunion;974;Saint-André;97409;1;1;1;0;;0;0;0;0;0
64700;Orange;383BNO;9742290421;364111;7676890;-21,00367;55,69253;La Réunion;La Réunion;974;Bras-Panon;97402;1;1;1;1;2024-06-20;0;0;0;1;1
64700;Orange;384BNO;9742290423;355303;7687627;-20,90601;55,6087;La Réunion;La Réunion;974;Sainte-Suzanne;97420;1;1;1;0;;0;0;0;0;0
64700;Orange;386DNI;9742290461;339810;7689886;-20,88433;55,45998;La Réunion;La Réunion;974;Saint-Denis;97411;1;1;1;1;2022-06-09;0;0;0;1;1
64700;Orange;391BNO;9742290455;354627;7687754;-20,90481;55,60221;La Réunion;La Réunion;974;Sainte-Suzanne;97420;1;1;1;0;;0;0;0;0;0
64700;Orange;392BNO;9742290466;372174;7663338;-21,12667;55,76909;La Réunion;La Réunion;974;Sainte-Rose;97419;1;1;1;0;;0;0;0;0;0
64700;Orange;401PAU;9742290113;326172;7682695;-20,94805;55,32819;La Réunion;La Réunion;974;La Possession;97408;1;1;1;1;2022-07-04;0;0;0;1;1
64700;Orange;402PAU;9742290472;327213;7683451;-20,94132;55,33827;La Réunion;La Réunion;974;La Possession;97408;1;1;1;0;;0;0;0;0;0
64700;Orange;403PAU;9742290458;324787;7684098;-20,93525;55,31501;La Réunion;La Réunion;974;Le Port;97407;1;1;1;1;2022-11-25;0;0;0;1;1
64700;Orange;405PAU;9742290153;322708;7684377;-20,93253;55,29506;La Réunion;La Réunion;974;Le Port;97407;1;1;1;1;2022-07-04;0;0;0;1;1
64700;Orange;406PAU;9742290115;322195;7683734;-20,93829;55,29006;La Réunion;La Réunion;974;Le Port;97407;1;1;1;1;2022-07-04;0;0;0;1;1
